DayOfWeek,DOT_ID_Operating_Airline,DepDelayMinutes,OriginWac,DestWac,CRSDepTime,CRSArrTime,ArrDelayMinutes,Distance
4,19393,37.0,64,65,2240,2350,35.0,342.0
4,19393,0.0,64,65,920,1035,4.0,342.0
4,19393,36.0,64,23,2025,2335,19.0,814.0
4,19393,0.0,64,23,1045,1355,0.0,814.0
4,19393,0.0,64,81,1315,1425,0.0,1262.0
4,19393,87.0,64,81,1850,1955,84.0,1262.0
4,19393,0.0,64,81,525,635,0.0,1262.0
4,19393,0.0,64,23,2040,2315,0.0,554.0
4,19393,0.0,64,23,1220,1455,7.0,554.0
4,19393,0.0,64,33,1310,1450,4.0,598.0
4,19393,0.0,64,36,1040,1335,0.0,667.0
4,19393,0.0,64,33,1045,1415,1.0,979.0
4,19393,0.0,64,91,1210,1350,0.0,1557.0
4,19393,0.0,64,74,2200,5,0.0,786.0
4,19393,0.0,64,33,1805,2120,0.0,869.0
4,19393,1.0,64,33,1040,1355,2.0,869.0
4,19393,25.0,64,73,2205,2320,15.0,351.0
4,19393,1.0,64,73,830,945,0.0,351.0
4,19393,0.0,22,35,1445,1555,0.0,273.0
4,19393,0.0,22,35,630,740,0.0,273.0
4,19393,0.0,22,35,1815,1925,0.0,273.0
4,19393,0.0,33,34,2235,5,0.0,406.0
4,19393,0.0,33,34,555,725,0.0,406.0
4,19393,0.0,33,74,805,935,0.0,928.0
4,19393,12.0,33,74,1445,1615,0.0,928.0
4,19393,14.0,33,11,1430,1715,19.0,1111.0
4,19393,3.0,33,51,1455,1525,0.0,459.0
4,19393,0.0,33,54,1930,2025,0.0,612.0
4,19393,0.0,33,54,2240,2330,0.0,612.0
4,19393,0.0,33,54,515,605,0.0,612.0
4,19393,45.0,33,54,930,1020,35.0,612.0
4,19393,26.0,33,22,1205,1445,11.0,1053.0
4,19393,1.0,33,35,1320,1540,0.0,842.0
4,19393,0.0,33,35,2155,5,4.0,842.0
4,19393,2.0,33,35,1850,2110,1.0,842.0
4,19393,0.0,33,35,2025,2240,5.0,842.0
4,19393,0.0,33,35,850,1105,0.0,842.0
4,19393,4.0,33,35,520,735,4.0,842.0
4,19393,0.0,33,35,725,940,0.0,842.0
4,19393,0.0,33,44,2120,2335,0.0,829.0
4,19393,0.0,33,44,715,930,0.0,829.0
4,19393,0.0,33,74,2110,2235,0.0,917.0
4,19393,0.0,33,74,815,945,0.0,917.0
4,19393,6.0,33,74,1435,1605,5.0,917.0
4,19393,0.0,33,38,1515,1735,0.0,814.0
4,19393,0.0,33,38,945,1200,0.0,814.0
4,19393,7.0,33,82,535,715,0.0,1506.0
4,19393,0.0,33,82,2145,2335,0.0,1506.0
4,19393,15.0,33,82,1220,1400,0.0,1506.0
4,19393,0.0,33,33,850,1000,0.0,197.0
4,19393,0.0,33,33,2040,2145,0.0,197.0
4,19393,5.0,33,74,1055,1215,0.0,781.0
4,19393,0.0,33,74,1935,2050,0.0,781.0
4,19393,0.0,33,74,2240,2350,0.0,781.0
4,19393,9.0,33,42,2135,2350,5.0,837.0
4,19393,3.0,33,42,750,1010,0.0,837.0
4,19393,10.0,33,22,1650,1935,8.0,1010.0
4,19393,0.0,33,22,1115,1400,0.0,1010.0
4,19393,0.0,33,64,1750,1935,0.0,1048.0
4,19393,0.0,33,64,525,705,0.0,1048.0
4,19393,0.0,33,41,845,1020,0.0,997.0
4,19393,0.0,33,41,2250,25,0.0,997.0
4,19393,0.0,33,41,1945,2125,20.0,997.0
4,19393,1.0,33,41,540,720,0.0,997.0
4,19393,10.0,33,45,1715,1900,7.0,1075.0
4,19393,0.0,33,72,1725,1800,0.0,488.0
4,19393,0.0,33,72,1025,1100,0.0,488.0
4,19393,0.0,33,72,530,610,0.0,488.0
4,19393,247.0,33,41,1110,1300,261.0,1011.0
4,19393,15.0,33,81,1445,1600,0.0,1788.0
4,19393,3.0,33,23,1825,2045,0.0,873.0
4,19393,0.0,33,15,700,950,0.0,1136.0
4,19393,1.0,33,36,1515,1705,0.0,587.0
4,19393,0.0,33,74,1130,1305,0.0,972.0
4,19393,29.0,33,52,1635,1845,19.0,727.0
4,19393,0.0,33,3,2000,2300,0.0,1237.0
4,19393,0.0,33,64,535,650,0.0,869.0
4,19393,27.0,33,64,2000,2120,20.0,869.0
4,19393,0.0,73,74,1205,1330,0.0,426.0
4,19393,0.0,73,74,1105,1210,0.0,238.0
4,19393,0.0,73,74,1845,1955,0.0,238.0
4,19393,0.0,73,74,1555,1700,0.0,238.0
4,19393,0.0,73,74,525,630,0.0,238.0
4,19393,0.0,73,82,2040,2125,0.0,541.0
4,19393,8.0,73,82,1525,1610,1.0,541.0
4,19393,0.0,73,82,515,600,0.0,541.0
4,19393,0.0,73,74,1905,2035,0.0,453.0
4,19393,0.0,73,74,610,740,0.0,453.0
4,19393,0.0,73,85,1100,1145,0.0,1076.0
4,19393,0.0,73,41,1430,1625,0.0,583.0
4,19393,4.0,73,41,1015,1210,0.0,583.0
4,19393,0.0,73,81,730,805,0.0,935.0
4,19393,46.0,73,64,1655,1810,38.0,351.0
4,19393,0.0,73,64,830,950,0.0,351.0
4,19393,0.0,81,82,635,930,0.0,639.0
4,19393,30.0,81,82,1535,1830,17.0,639.0
4,19393,0.0,81,74,1110,1540,0.0,945.0
4,19393,0.0,81,85,505,625,0.0,365.0
4,19393,24.0,81,85,1120,1240,14.0,365.0
4,19393,1.0,81,85,1450,1605,4.0,365.0
4,19393,0.0,81,91,1710,1845,0.0,451.0
4,19393,0.0,81,91,1025,1155,0.0,451.0
4,19393,26.0,81,91,1000,1115,22.0,368.0
4,19393,0.0,33,54,955,1130,0.0,389.0
4,19393,0.0,33,54,615,750,0.0,389.0
4,19393,0.0,33,35,1800,2110,0.0,819.0
4,19393,0.0,33,74,1110,1310,0.0,630.0
5,19393,0.0,86,74,1035,1315,0.0,619.0
5,19393,0.0,86,91,1820,1910,0.0,672.0
5,19393,0.0,86,74,640,925,0.0,580.0
5,19393,2.0,86,74,1030,1315,0.0,580.0
5,19393,2.0,86,74,1300,1545,0.0,580.0
5,19393,0.0,86,74,1805,2050,0.0,580.0
5,19393,0.0,86,82,505,630,0.0,349.0
5,19393,5.0,86,82,945,1110,0.0,349.0
5,19393,2.0,86,82,1725,1845,0.0,349.0
5,19393,0.0,86,82,1155,1310,0.0,349.0
5,19393,0.0,86,74,545,850,0.0,759.0
5,19393,0.0,86,74,1605,1910,0.0,759.0
5,19393,0.0,86,85,525,600,0.0,486.0
5,19393,41.0,86,85,1450,1520,49.0,486.0
5,19393,2.0,86,85,2105,2140,0.0,486.0
5,19393,6.0,86,91,1340,1435,0.0,677.0
5,19393,2.0,86,41,1405,1745,0.0,1121.0
5,19393,0.0,86,91,625,745,0.0,889.0
5,19393,0.0,86,81,1100,1120,0.0,328.0
5,19393,0.0,86,81,710,730,0.0,328.0
5,19393,72.0,86,81,2050,2105,59.0,328.0
5,19393,75.0,86,91,1420,1505,64.0,628.0
5,19393,0.0,22,35,605,720,0.0,289.0
5,19393,0.0,22,35,930,1045,0.0,289.0
5,19393,0.0,22,35,1525,1645,0.0,289.0
5,19393,0.0,22,35,1820,1940,0.0,289.0
5,19393,0.0,22,35,1225,1340,0.0,289.0
5,19393,0.0,22,35,1405,1520,0.0,289.0
5,19393,0.0,22,33,1045,1345,0.0,1073.0
5,19393,0.0,22,41,505,610,0.0,717.0
5,19393,0.0,22,41,1950,2055,0.0,717.0
5,19393,0.0,22,41,1235,1345,0.0,717.0
5,19393,0.0,74,74,645,755,0.0,418.0
5,19393,4.0,74,74,600,715,0.0,323.0
5,19393,0.0,74,74,1725,1835,0.0,323.0
5,19393,0.0,74,74,1035,1145,0.0,323.0
5,19393,0.0,74,74,1950,2100,0.0,323.0
5,19393,26.0,74,82,1400,1425,8.0,359.0
5,19393,58.0,74,85,1630,1640,47.0,758.0
5,19393,0.0,34,74,630,750,0.0,813.0
5,19393,0.0,34,74,1105,1230,0.0,813.0
5,19393,0.0,34,74,2000,2120,0.0,813.0
5,19393,45.0,34,54,1635,1645,34.0,214.0
5,19393,0.0,34,54,840,855,0.0,214.0
5,19393,4.0,34,54,2010,2025,5.0,214.0
5,19393,2.0,34,35,700,845,3.0,577.0
5,19393,41.0,34,35,1950,2140,46.0,577.0
5,19393,1.0,34,35,1220,1410,0.0,577.0
5,19393,0.0,34,35,2255,45,4.0,577.0
5,19393,6.0,34,44,815,1000,0.0,554.0
5,19393,7.0,34,44,810,945,0.0,447.0
5,19393,0.0,34,74,1515,1625,0.0,721.0
5,19393,17.0,34,74,2000,2110,9.0,721.0
5,19393,0.0,34,74,620,725,0.0,721.0
5,19393,0.0,34,74,820,925,0.0,721.0
5,19393,5.0,34,38,1605,1755,0.0,547.0
5,19393,1.0,34,38,820,1005,4.0,547.0
5,19393,10.0,34,38,1045,1230,7.0,547.0
5,19393,102.0,34,38,2025,2215,111.0,547.0
5,19393,0.0,34,82,625,735,0.0,1199.0
5,19393,0.0,34,82,1355,1505,0.0,1199.0
5,19393,86.0,34,82,1850,2005,62.0,1199.0
5,19393,7.0,34,33,800,955,0.0,581.0
5,19393,13.0,34,33,1650,1855,10.0,581.0
5,19393,45.0,34,33,2155,2355,31.0,581.0
5,19393,0.0,34,37,1010,1115,0.0,153.0
5,19393,72.0,34,37,2245,2345,69.0,153.0
5,19393,0.0,34,74,1800,1910,0.0,696.0
5,19393,53.0,34,74,2050,2200,37.0,696.0
5,19393,0.0,34,74,905,1010,0.0,696.0
5,19393,0.0,34,74,615,720,0.0,696.0
5,19393,10.0,34,38,1010,1155,9.0,534.0
5,19393,7.0,34,42,820,955,1.0,432.0
5,19393,16.0,34,42,2000,2130,17.0,432.0
5,19393,5.0,34,53,1335,1350,0.0,341.0
5,19393,0.0,34,53,2235,2255,0.0,341.0
5,19393,0.0,34,53,815,835,0.0,341.0
5,19393,0.0,34,33,1020,1135,0.0,270.0
5,19393,9.0,34,33,2210,2320,3.0,270.0
5,19393,13.0,34,85,635,740,0.0,1747.0
5,19393,0.0,34,22,610,825,0.0,762.0
5,19393,21.0,34,22,1520,1740,26.0,762.0
5,19393,0.0,34,22,1045,1300,0.0,762.0
5,19393,4.0,34,22,2025,2245,9.0,762.0
5,19393,2.0,34,71,820,850,0.0,453.0
5,19393,19.0,34,64,2000,2105,11.0,692.0
5,19393,0.0,34,64,815,925,0.0,692.0
5,19393,1.0,34,33,700,830,0.0,404.0
5,19393,29.0,34,33,1900,2030,35.0,404.0
5,19393,25.0,34,33,2200,2330,48.0,404.0
5,19393,22.0,34,33,1455,1625,47.0,404.0
5,19393,0.0,34,41,1330,1420,0.0,591.0
5,19393,9.0,34,41,1935,2030,9.0,591.0
5,19393,27.0,34,41,2105,2200,34.0,591.0
5,19393,2.0,34,41,825,920,0.0,591.0
5,19393,0.0,34,41,625,715,0.0,591.0
5,19393,26.0,34,54,2005,2025,15.0,332.0
5,19393,8.0,34,54,815,835,0.0,332.0
5,19393,32.0,34,33,2220,20,22.0,594.0
5,19393,139.0,34,33,1010,1210,184.0,594.0
5,19393,0.0,34,45,910,1015,0.0,669.0
5,19393,40.0,34,72,1430,1500,29.0,425.0
5,19393,33.0,34,72,2200,2230,22.0,425.0
5,19393,5.0,34,72,1010,1040,0.0,425.0
5,19393,21.0,34,37,2210,2325,45.0,317.0
5,19393,3.0,34,73,800,905,0.0,761.0
5,19393,0.0,34,65,840,1005,0.0,821.0
5,19393,138.0,34,33,1620,1805,138.0,545.0
5,19393,0.0,34,23,930,1135,0.0,666.0
5,19393,13.0,34,23,2200,5,17.0,666.0
5,19393,0.0,34,81,615,710,0.0,1587.0
5,19393,0.0,34,23,1330,1505,0.0,526.0
5,19393,10.0,34,36,2155,2320,12.0,356.0
5,19393,0.0,34,36,1015,1150,0.0,356.0
5,19393,19.0,34,38,2200,2335,26.0,481.0
5,19393,5.0,34,38,1015,1150,0.0,481.0
5,19393,18.0,34,33,2155,2335,16.0,515.0
5,19393,47.0,34,74,2030,2200,33.0,874.0
5,19393,0.0,34,74,815,940,0.0,874.0
5,19393,16.0,34,52,1725,1840,14.0,321.0
5,19393,0.0,34,33,1010,1145,0.0,444.0
5,19393,7.0,34,33,2210,2345,1.0,444.0
5,19393,1.0,34,64,700,740,0.0,484.0
5,19393,4.0,34,64,2010,2050,0.0,484.0
5,19393,3.0,34,64,1135,1210,0.0,484.0
5,19393,0.0,34,33,605,730,0.0,406.0
5,19393,14.0,34,33,2210,2335,19.0,406.0
5,19393,0.0,34,33,1220,1345,0.0,406.0
5,19393,77.0,74,86,1255,1335,79.0,619.0
5,19393,0.0,74,74,1935,2100,0.0,418.0
5,19393,0.0,74,34,540,855,0.0,813.0
5,19393,14.0,74,34,2105,20,0.0,813.0
5,19393,96.0,74,34,1635,1950,88.0,813.0
5,19393,12.0,74,54,1610,1820,22.0,756.0
5,19393,30.0,74,54,1225,1435,17.0,756.0
5,19393,0.0,74,54,2120,2325,0.0,756.0
5,19393,12.0,74,54,1830,2040,0.0,756.0
5,19393,0.0,74,54,640,850,0.0,756.0
5,19393,4.0,74,91,955,1100,0.0,1241.0
5,19393,0.0,74,35,515,930,1.0,1342.0
5,19393,0.0,74,35,1105,1520,0.0,1342.0
5,19393,10.0,74,35,1705,2125,1.0,1342.0
5,19393,13.0,74,37,1450,1830,1.0,1055.0
5,19393,0.0,74,44,830,1205,2.0,1073.0
5,19393,0.0,74,74,2155,2255,0.0,189.0
5,19393,0.0,74,74,740,840,0.0,189.0
5,19393,0.0,74,74,1800,1900,0.0,189.0
5,19393,10.0,74,74,2045,2145,2.0,189.0
5,19393,0.0,74,74,1300,1405,0.0,189.0
5,19393,0.0,74,74,900,1005,0.0,189.0
5,19393,0.0,74,74,535,635,0.0,189.0
5,19393,1.0,74,74,1530,1635,0.0,189.0
5,19393,0.0,74,74,1130,1235,0.0,189.0
5,19393,0.0,74,38,1240,1655,0.0,1315.0
5,19393,16.0,74,82,2040,2200,2.0,775.0
5,19393,0.0,74,82,505,620,0.0,775.0
5,19393,0.0,74,82,645,755,0.0,775.0
5,19393,0.0,74,82,1415,1525,0.0,775.0
5,19393,8.0,74,82,1850,2010,0.0,775.0
5,19393,12.0,74,82,2240,2355,6.0,775.0
5,19393,0.0,74,82,1100,1210,0.0,775.0
5,19393,0.0,74,33,1525,1720,0.0,710.0
5,19393,46.0,74,74,1605,1630,48.0,528.0
5,19393,0.0,74,74,735,805,0.0,528.0
5,19393,121.0,74,74,2015,2040,117.0,528.0
5,19393,4.0,74,33,1705,2055,0.0,1105.0
5,19393,1.0,74,33,610,1000,0.0,1105.0
5,19393,0.0,74,74,2015,2110,0.0,148.0
5,19393,3.0,74,74,840,935,0.0,148.0
5,19393,77.0,74,74,1420,1520,77.0,148.0
5,19393,0.0,74,74,600,655,0.0,148.0
5,19393,30.0,74,74,1620,1715,24.0,148.0
5,19393,0.0,74,74,830,935,0.0,273.0
5,19393,92.0,74,74,1620,1725,84.0,273.0
5,19393,0.0,74,42,1310,1635,0.0,919.0
5,19393,0.0,74,85,620,700,0.0,1090.0
5,19393,14.0,74,85,1355,1440,12.0,1090.0
5,19393,45.0,74,85,1745,1830,44.0,1090.0
5,19393,0.0,74,85,840,925,0.0,1090.0
5,19393,14.0,74,85,2155,2240,8.0,1090.0
5,19393,75.0,74,91,2205,2310,65.0,1242.0
5,19393,27.0,74,91,1715,1820,12.0,1242.0
5,19393,0.0,74,91,600,705,0.0,1242.0
5,19393,57.0,74,74,2015,2125,55.0,341.0
5,19393,0.0,74,91,1010,1105,0.0,1226.0
5,19393,22.0,74,91,1915,2010,14.0,1226.0
5,19393,13.0,74,74,1955,2055,7.0,294.0
5,19393,10.0,74,64,1200,1350,0.0,650.0
5,19393,41.0,74,64,2000,2145,37.0,650.0
5,19393,0.0,74,33,525,905,0.0,994.0
5,19393,44.0,74,33,2005,2340,41.0,994.0
5,19393,14.0,74,33,945,1315,27.0,994.0
5,19393,30.0,74,33,1615,1950,30.0,994.0
5,19393,83.0,74,41,2155,20,75.0,972.0
5,19393,1.0,74,41,1425,1700,0.0,972.0
5,19393,0.0,74,41,845,1115,0.0,972.0
5,19393,0.0,74,41,1845,2115,0.0,972.0
5,19393,106.0,74,41,505,740,102.0,972.0
5,19393,7.0,74,33,1440,1825,0.0,1103.0
5,19393,14.0,74,63,1510,1750,1.0,1042.0
5,19393,0.0,74,72,500,625,0.0,444.0
5,19393,2.0,74,72,1730,1850,0.0,444.0
5,19393,0.0,74,72,1220,1345,0.0,444.0
5,19393,11.0,74,72,2050,2215,0.0,444.0
5,19393,0.0,74,91,1340,1515,0.0,1497.0
5,19393,0.0,74,73,945,1110,0.0,358.0
5,19393,3.0,74,91,1200,1250,0.0,1196.0
5,19393,0.0,74,41,805,1045,0.0,977.0
5,19393,1.0,74,41,1655,1940,0.0,977.0
5,19393,0.0,74,81,1015,1030,0.0,872.0
5,19393,26.0,74,81,2055,2115,15.0,872.0
5,19393,0.0,74,81,745,805,0.0,872.0
5,19393,8.0,74,81,1800,1820,3.0,872.0
5,19393,1.0,74,81,1505,1525,0.0,872.0
5,19393,30.0,74,36,1525,1915,36.0,1162.0
5,19393,0.0,74,91,1235,1320,0.0,1164.0
5,19393,0.0,74,91,700,745,0.0,1164.0
5,19393,18.0,74,91,1705,1755,5.0,1164.0
5,19393,52.0,74,91,2100,2145,52.0,1164.0
5,19393,0.0,74,91,555,730,0.0,1476.0
5,19393,3.0,74,91,1415,1540,5.0,1476.0
5,19393,0.0,74,91,1035,1205,0.0,1476.0
5,19393,0.0,74,87,1045,1225,0.0,1086.0
5,19393,42.0,74,91,1115,1250,35.0,1481.0
5,19393,36.0,74,91,1740,1835,27.0,1209.0
5,19393,0.0,74,64,1155,1355,0.0,721.0
5,19393,0.0,74,64,1700,1905,19.0,721.0
5,19393,0.0,74,64,755,955,0.0,721.0
5,19393,0.0,74,33,1845,2205,37.0,928.0
5,19393,13.0,74,33,1045,1410,15.0,928.0
5,19393,7.0,74,73,1355,1520,0.0,426.0
5,19393,1.0,11,54,1400,1525,0.0,852.0
5,19393,0.0,11,35,1510,1630,0.0,283.0
5,19393,0.0,11,35,1815,1930,0.0,283.0
5,19393,0.0,11,35,1340,1455,0.0,283.0
5,19393,0.0,11,35,725,840,0.0,283.0
5,19393,0.0,11,35,550,705,0.0,283.0
5,19393,0.0,11,33,835,1120,0.0,1050.0
5,19393,0.0,11,41,520,635,0.0,777.0
5,19393,0.0,11,41,1945,2105,19.0,777.0
5,19393,0.0,11,33,1800,2055,0.0,1111.0
5,19393,46.0,51,35,1110,1405,41.0,682.0
5,19393,65.0,51,74,1040,1225,59.0,587.0
5,19393,0.0,51,74,1830,2015,0.0,587.0
5,19393,0.0,51,82,525,715,0.0,1083.0
5,19393,0.0,51,74,535,720,0.0,570.0
5,19393,23.0,51,74,1200,1345,25.0,570.0
5,19393,49.0,51,33,1510,1745,59.0,479.0
5,19393,0.0,51,41,1615,1800,0.0,570.0
5,19393,3.0,51,41,1240,1425,0.0,570.0
5,19393,17.0,51,33,1445,1710,20.0,459.0
5,19393,9.0,93,85,1430,1705,6.0,954.0
5,19393,4.0,93,91,1600,1815,0.0,764.0
5,19393,0.0,93,91,525,740,0.0,764.0
5,19393,11.0,54,34,2255,100,0.0,214.0
5,19393,0.0,54,34,930,1140,0.0,214.0
5,19393,28.0,54,34,1930,2140,33.0,214.0
5,19393,61.0,54,74,1905,2115,83.0,756.0
5,19393,0.0,54,74,510,715,0.0,756.0
5,19393,2.0,54,74,1540,1745,0.0,756.0
5,19393,18.0,54,74,2200,5,11.0,756.0
5,19393,0.0,54,74,805,1010,0.0,756.0
5,19393,3.0,54,11,1105,1425,0.0,852.0
5,19393,11.0,54,13,2210,140,0.0,942.0
5,19393,12.0,54,13,1515,1845,11.0,942.0
5,19393,0.0,54,13,825,1200,0.0,942.0
5,19393,4.0,54,91,900,1120,0.0,1791.0
5,19393,0.0,54,35,510,755,1.0,587.0
5,19393,0.0,54,35,1700,1950,0.0,587.0
5,19393,0.0,54,35,720,1005,0.0,587.0
5,19393,1.0,54,35,1345,1630,0.0,587.0
5,19393,52.0,54,35,2130,15,49.0,587.0
5,19393,0.0,54,37,1130,1400,0.0,439.0
5,19393,6.0,54,37,2115,2345,0.0,439.0
5,19393,62.0,54,44,2120,2350,61.0,448.0
5,19393,61.0,54,44,840,1110,46.0,448.0
5,19393,0.0,54,36,1350,1615,0.0,328.0
5,19393,53.0,54,36,2035,2300,49.0,328.0
5,19393,0.0,54,44,1535,1755,0.0,337.0
5,19393,1.0,54,44,905,1125,0.0,337.0
5,19393,0.0,54,74,635,825,0.0,623.0
5,19393,7.0,54,74,1825,2015,7.0,623.0
5,19393,0.0,54,74,835,1025,0.0,623.0
5,19393,0.0,54,74,1415,1605,0.0,623.0
5,19393,4.0,54,74,2040,2230,0.0,623.0
5,19393,0.0,54,38,2005,2245,0.0,562.0
5,19393,0.0,54,38,1610,1855,2.0,562.0
5,19393,23.0,54,38,1020,1305,7.0,562.0
5,19393,0.0,54,38,545,825,0.0,562.0
5,19393,29.0,54,82,2220,5,17.0,1014.0
5,19393,0.0,54,82,505,650,0.0,1014.0
5,19393,54.0,54,82,1625,1815,41.0,1014.0
5,19393,12.0,54,82,1250,1435,0.0,1014.0
5,19393,25.0,54,82,1905,2055,10.0,1014.0
5,19393,0.0,54,43,920,1155,0.0,456.0
5,19393,16.0,54,43,2015,2250,5.0,456.0
5,19393,12.0,54,33,1710,1830,0.0,401.0
5,19393,0.0,54,33,835,955,0.0,401.0
5,19393,11.0,54,33,2105,2225,12.0,401.0
5,19393,6.0,54,33,1550,1910,0.0,793.0
5,19393,41.0,54,33,2220,135,26.0,793.0
5,19393,9.0,54,33,715,1030,4.0,793.0
5,19393,2.0,54,74,1445,1650,0.0,670.0
5,19393,7.0,54,74,820,1025,0.0,670.0
5,19393,4.0,54,74,2245,45,0.0,670.0
5,19393,0.0,54,74,640,840,0.0,670.0
5,19393,18.0,54,74,1515,1725,0.0,657.0
5,19393,5.0,54,74,750,955,0.0,657.0
5,19393,14.0,54,74,2155,2355,2.0,657.0
5,19393,0.0,54,22,1100,1415,0.0,803.0
5,19393,39.0,54,33,2055,2325,34.0,483.0
5,19393,0.0,54,33,825,1100,0.0,483.0
5,19393,4.0,54,85,1155,1345,0.0,1587.0
5,19393,72.0,54,85,2145,2335,56.0,1587.0
5,19393,0.0,54,85,700,850,0.0,1587.0
5,19393,1.0,54,91,1230,1445,0.0,1797.0
5,19393,16.0,54,22,1445,1805,45.0,764.0
5,19393,0.0,54,22,555,915,0.0,764.0
5,19393,16.0,54,22,1005,1330,0.0,764.0
5,19393,6.0,54,22,2000,2325,30.0,764.0
5,19393,34.0,54,64,2250,25,27.0,491.0
5,19393,0.0,54,64,755,935,0.0,491.0
5,19393,28.0,54,64,1705,1840,22.0,491.0
5,19393,43.0,54,33,1900,2150,51.0,616.0
5,19393,0.0,54,33,645,935,0.0,616.0
5,19393,35.0,54,33,2245,135,18.0,616.0
5,19393,0.0,54,33,905,1200,0.0,616.0
5,19393,0.0,54,41,615,750,0.0,395.0
5,19393,94.0,54,41,1900,2035,113.0,395.0
5,19393,0.0,54,41,2030,2200,18.0,395.0
5,19393,4.0,54,41,725,855,0.0,395.0
5,19393,34.0,54,41,2205,2335,32.0,395.0
5,19393,0.0,54,41,1530,1700,0.0,395.0
5,19393,0.0,54,41,1205,1335,3.0,395.0
5,19393,0.0,54,33,1210,1530,0.0,806.0
5,19393,6.0,54,33,2035,2355,0.0,806.0
5,19393,33.0,54,45,2030,2205,23.0,475.0
5,19393,0.0,54,45,1350,1525,0.0,475.0
5,19393,15.0,54,63,1755,2000,32.0,695.0
5,19393,0.0,54,72,750,925,0.0,471.0
5,19393,25.0,54,72,1310,1440,11.0,471.0
5,19393,12.0,54,72,2155,2325,0.0,471.0
5,19393,0.0,54,37,900,1130,0.0,471.0
5,19393,34.0,54,37,1705,1935,23.0,471.0
5,19393,10.0,54,41,950,1130,11.0,409.0
5,19393,0.0,54,41,1700,1850,0.0,409.0
5,19393,0.0,54,41,1320,1505,0.0,409.0
5,19393,39.0,54,41,610,755,23.0,409.0
5,19393,0.0,54,38,940,1225,0.0,585.0
5,19393,27.0,54,23,2005,2305,38.0,675.0
5,19393,0.0,54,23,945,1245,0.0,675.0
5,19393,0.0,54,81,635,810,0.0,1449.0
5,19393,1.0,54,81,1625,1800,0.0,1449.0
5,19393,33.0,54,81,2150,2325,15.0,1449.0
5,19393,0.0,54,23,1515,1745,0.0,462.0
5,19393,0.0,54,23,945,1215,0.0,462.0
5,19393,95.0,54,33,2050,2210,88.0,391.0
5,19393,0.0,54,33,750,915,0.0,391.0
5,19393,63.0,54,36,2115,2345,66.0,442.0
5,19393,0.0,54,36,830,1100,0.0,442.0
5,19393,34.0,54,36,1725,1950,32.0,442.0
5,19393,15.0,54,33,1945,2250,11.0,722.0
5,19393,14.0,54,91,1140,1345,0.0,1751.0
5,19393,10.0,54,74,2220,35,0.0,822.0
5,19393,2.0,54,74,750,1010,0.0,822.0
5,19393,0.0,54,34,1045,1315,0.0,417.0
5,19393,4.0,54,91,910,1145,0.0,1947.0
5,19393,0.0,54,91,1210,1420,0.0,1772.0
5,19393,0.0,54,33,755,1050,0.0,648.0
5,19393,2.0,54,33,2115,5,0.0,648.0
5,19393,0.0,54,64,635,750,0.0,272.0
5,19393,23.0,54,64,1855,2010,19.0,272.0
5,19393,5.0,54,64,2105,2215,0.0,272.0
5,19393,0.0,54,64,915,1030,0.0,272.0
5,19393,0.0,54,33,510,755,0.0,612.0
5,19393,0.0,54,33,1815,2100,13.0,612.0
5,19393,0.0,54,33,1145,1430,0.0,612.0
5,19393,18.0,54,33,2230,115,12.0,612.0
5,19393,0.0,54,33,750,920,0.0,389.0
5,19393,20.0,54,33,2050,2215,21.0,389.0
5,19393,0.0,83,82,745,935,0.0,649.0
5,19393,23.0,83,82,1705,1900,26.0,649.0
5,19393,1.0,83,82,1215,1405,0.0,649.0
5,19393,24.0,83,85,1320,1405,119.0,519.0
5,19393,0.0,83,91,700,745,0.0,512.0
5,19393,0.0,83,91,1830,1910,2.0,512.0
5,19393,17.0,83,81,1550,1655,11.0,735.0
5,19393,0.0,83,81,500,605,0.0,735.0
5,19393,4.0,83,91,1240,1350,7.0,749.0
5,19393,0.0,83,91,1635,1720,0.0,523.0
5,19393,0.0,83,91,1035,1120,0.0,523.0
5,19393,0.0,83,91,1725,1750,0.0,437.0
5,19393,0.0,83,91,1145,1210,0.0,437.0
5,19393,2.0,13,54,1245,1430,0.0,942.0
5,19393,14.0,13,54,1920,2115,0.0,942.0
5,19393,3.0,13,54,500,645,0.0,942.0
5,19393,15.0,13,35,2155,2335,0.0,369.0
5,19393,0.0,13,35,840,1020,0.0,369.0
5,19393,0.0,13,35,1110,1240,0.0,369.0
5,19393,0.0,13,35,2255,30,0.0,369.0
5,19393,0.0,13,35,600,730,1.0,369.0
5,19393,1.0,13,35,1525,1655,0.0,369.0
5,19393,0.0,13,35,1935,2115,0.0,369.0
5,19393,0.0,13,82,1700,1935,0.0,1754.0
5,19393,0.0,13,41,520,655,0.0,861.0
5,19393,0.0,13,41,1835,2020,0.0,861.0
5,19393,0.0,13,41,1025,1205,0.0,861.0
5,19393,0.0,13,41,1320,1455,0.0,861.0
5,19393,0.0,13,41,2240,30,0.0,861.0
5,19393,0.0,13,64,1240,1435,0.0,1047.0
5,19393,0.0,13,64,600,750,2.0,1047.0
5,19393,6.0,13,64,1515,1710,2.0,1047.0
5,19393,0.0,22,35,1835,1940,0.0,281.0
5,19393,0.0,22,35,820,925,0.0,281.0
5,19393,31.0,22,35,1530,1635,23.0,281.0
5,19393,0.0,22,35,1135,1245,0.0,281.0
